lemma,noun_count,verb_count,majority_tag,total_count,minority_count,minority_ratio,is_flexible,nv_cosine_similarity,n_variation,v_variation
reveal,69,782,VERB,851,69,0.08108108108108109,True,0.9992091655731201,1.4583338499069214,1.4763717651367188
contact,733,117,NOUN,850,117,0.1376470588235294,True,0.9967920184135437,1.6806384325027466,2.255567789077759
press,626,209,NOUN,835,209,0.2502994011976048,True,0.9943860769271851,1.893588662147522,2.4659581184387207
root,741,91,NOUN,832,91,0.109375,True,0.9952961206436157,2.2096688747406006,1.6963143348693848
dispute,547,282,NOUN,829,282,0.3401688781664656,True,0.9975181818008423,2.152531385421753,1.5431954860687256
wind,704,121,NOUN,825,121,0.14666666666666667,True,0.9981838464736938,2.227545738220215,2.740340232849121
ally,458,355,NOUN,813,355,0.43665436654366546,True,0.9909076690673828,2.3974876403808594,2.145939350128174
impact,728,82,NOUN,810,82,0.10123456790123457,True,0.9955933690071106,2.624150276184082,3.7732701301574707
debate,629,176,NOUN,805,176,0.2186335403726708,True,0.998099148273468,1.873903512954712,1.5007590055465698
correspond,451,353,NOUN,804,353,0.43905472636815923,True,0.998882532119751,1.6112343072891235,1.9031407833099365
voice,645,158,NOUN,803,158,0.19676214196762143,True,0.9972493052482605,2.0463786125183105,1.9512319564819336
dance,741,60,NOUN,801,60,0.0749063670411985,True,0.9941390752792358,1.75920832157135,2.2925519943237305
count,477,313,NOUN,790,313,0.3962025316455696,True,0.9976207613945007,2.6543219089508057,1.9892055988311768
search,533,255,NOUN,788,255,0.3236040609137056,True,0.9987935423851013,2.090219020843506,2.3011667728424072
export,595,192,NOUN,787,192,0.24396442185514614,True,0.9987083673477173,1.6192535161972046,1.4592336416244507
strike,414,371,NOUN,785,371,0.4726114649681529,True,0.9945538640022278,2.3407669067382812,2.4491302967071533
proceed,329,455,VERB,784,329,0.41964285714285715,True,0.9957343339920044,2.5726096630096436,2.4133265018463135
sample,714,66,NOUN,780,66,0.08461538461538462,True,0.9978671073913574,2.020746946334839,2.0986955165863037
back,486,293,NOUN,779,293,0.3761232349165597,True,0.9963404536247253,2.0672266483306885,1.9563349485397339
reign,595,183,NOUN,778,183,0.2352185089974293,True,0.9915516376495361,1.6895266771316528,2.0292539596557617
fix,54,710,VERB,764,54,0.07068062827225131,True,0.9953561425209045,2.110525131225586,1.7485979795455933
bind,233,531,VERB,764,233,0.30497382198952877,True,0.9985787272453308,2.3754751682281494,2.466974973678589
shift,444,318,NOUN,762,318,0.41732283464566927,True,0.9987363219261169,1.6955925226211548,1.468225121498108
attribute,196,563,VERB,759,196,0.25823451910408435,True,0.994172215461731,1.9919672012329102,1.620174765586853
advance,489,267,NOUN,756,267,0.3531746031746032,True,0.9974372982978821,2.5747647285461426,2.3096988201141357
decrease,266,490,VERB,756,266,0.35185185185185186,True,0.9988589286804199,1.7797646522521973,2.1791024208068848
aid,450,302,NOUN,752,302,0.4015957446808511,True,0.9955320358276367,1.817312240600586,2.657045602798462
top,650,101,NOUN,751,101,0.13448735019973368,True,0.9843089580535889,2.0451130867004395,2.1115033626556396
mix,289,461,VERB,750,289,0.38533333333333336,True,0.9988574385643005,1.619825005531311,1.7960665225982666
spring,680,63,NOUN,743,63,0.0847913862718708,True,0.9947468042373657,2.714207410812378,2.4664247035980225
total,606,135,NOUN,741,135,0.18218623481781376,True,0.9952597618103027,2.018998384475708,2.201716899871826
credit,339,400,VERB,739,339,0.4587280108254398,True,0.995648980140686,1.9063396453857422,1.4585520029067993
respect,587,151,NOUN,738,151,0.2046070460704607,True,0.9956207275390625,2.559577703475952,1.6584153175354004
request,421,313,NOUN,734,313,0.4264305177111717,True,0.9977380633354187,1.7959067821502686,1.4745852947235107
tie,364,369,VERB,733,364,0.4965893587994543,True,0.9948518872261047,2.2376291751861572,2.2347309589385986
format,682,40,NOUN,722,40,0.055401662049861494,True,0.9973554015159607,1.708770513534546,1.5694843530654907
judge,557,162,NOUN,719,162,0.22531293463143254,True,0.996606707572937,1.8871701955795288,2.193650722503662
feed,422,293,NOUN,715,293,0.4097902097902098,True,0.9966284036636353,2.3443899154663086,1.9064487218856812
post,527,188,NOUN,715,188,0.2629370629370629,True,0.996300995349884,2.1298794746398926,2.19635009765625
map,567,147,NOUN,714,147,0.20588235294117646,True,0.9959603548049927,1.8854466676712036,2.031024932861328
commission,403,310,NOUN,713,310,0.43478260869565216,True,0.9966769218444824,1.9501190185546875,1.5604808330535889
cast,390,322,NOUN,712,322,0.45224719101123595,True,0.9985167980194092,2.416635513305664,2.0904347896575928
coin,447,264,NOUN,711,264,0.37130801687763715,True,0.9941416382789612,1.6273785829544067,1.5968950986862183
engage,40,669,VERB,709,40,0.056417489421720736,True,0.9989838600158691,1.9914608001708984,1.8021024465560913
hope,310,399,VERB,709,310,0.43723554301833567,True,0.9980119466781616,2.0023624897003174,2.0241236686706543
save,128,577,VERB,705,128,0.18156028368794327,True,0.9955244660377502,2.2455804347991943,2.102935314178467
fear,416,280,NOUN,696,280,0.40229885057471265,True,0.9974682927131653,2.014291286468506,2.692074775695801
detail,581,102,NOUN,683,102,0.1493411420204978,True,0.9970663785934448,2.4808456897735596,1.9906104803085327
permit,157,526,VERB,683,157,0.22986822840409957,True,0.9980436563491821,2.0137534141540527,1.5856398344039917
split,175,507,VERB,682,175,0.2565982404692082,True,0.9988293647766113,2.081763744354248,1.5819294452667236
output,636,46,NOUN,682,46,0.06744868035190615,True,0.9948792457580566,1.6963603496551514,3.264660358428955
register,324,358,VERB,682,324,0.4750733137829912,True,0.9961161017417908,2.044703245162964,2.111617088317871
engineering,638,42,NOUN,680,42,0.061764705882352944,True,0.9985339045524597,1.8051928281784058,2.8648877143859863
bond,602,78,NOUN,680,78,0.11470588235294117,True,0.9975313544273376,2.1662347316741943,1.5002912282943726
challenge,360,316,NOUN,676,316,0.46745562130177515,True,0.9968026876449585,2.1401162147521973,1.6576433181762695
mine,606,70,NOUN,676,70,0.10355029585798817,True,0.9885669350624084,2.2840828895568848,4.241130828857422
screen,563,112,NOUN,675,112,0.16592592592592592,True,0.9964036345481873,1.8345898389816284,2.497572183609009
broadcast,281,392,VERB,673,281,0.4175334323922734,True,0.9991064071655273,1.7438784837722778,1.411548137664795
label,399,273,NOUN,672,273,0.40625,True,0.9965758919715881,1.8916015625,1.6536805629730225
desire,353,318,NOUN,671,318,0.47391952309985097,True,0.9968641996383667,1.5840269327163696,1.9769697189331055
ban,242,425,VERB,667,242,0.36281859070464767,True,0.9973012208938599,1.5061578750610352,1.2719409465789795
interview,566,91,NOUN,657,91,0.1385083713850837,True,0.9970108270645142,1.4696568250656128,1.644047498703003
fill,66,589,VERB,655,66,0.10076335877862595,True,0.9957956671714783,2.106600761413574,2.0233333110809326
couple,483,168,NOUN,651,168,0.25806451612903225,True,0.991948664188385,2.0532660484313965,2.7738771438598633
programming,600,46,NOUN,646,46,0.07120743034055728,True,0.9983581900596619,1.5853413343429565,2.65299916267395
task,571,74,NOUN,645,74,0.11472868217054263,True,0.9956842660903931,1.9485957622528076,1.8833112716674805
gold,532,111,NOUN,643,111,0.17262830482115085,True,0.9994572997093201,2.359790086746216,1.6268093585968018
collect,49,593,VERB,642,49,0.0763239875389408,True,0.9991217851638794,2.003911018371582,1.956668734550476
stay,104,534,VERB,638,104,0.16300940438871472,True,0.9978746175765991,1.638076901435852,1.6423661708831787
peak,446,191,NOUN,637,191,0.29984301412872844,True,0.989564836025238,2.262808084487915,1.8772655725479126
script,595,41,NOUN,636,41,0.06446540880503145,True,0.9983376264572144,1.605316400527954,1.6162010431289673
switch,245,389,VERB,634,245,0.3864353312302839,True,0.9985130429267883,1.9869393110275269,1.5372980833053589
escape,144,490,VERB,634,144,0.22712933753943218,True,0.9985011219978333,1.7348164319992065,1.7030391693115234
orbit,532,101,NOUN,633,101,0.15955766192733017,True,0.9986218214035034,1.6189779043197632,1.3496294021606445
master,577,43,NOUN,620,43,0.06935483870967742,True,0.9971557259559631,2.185842752456665,1.4376970529556274
originate,36,581,VERB,617,36,0.05834683954619125,True,0.9992894530296326,1.518507957458496,1.5141595602035522
talk,318,291,NOUN,609,291,0.47783251231527096,True,0.9981071949005127,2.2428178787231445,1.9582000970840454
eat,58,550,VERB,608,58,0.09539473684210527,True,0.9979423880577087,1.9101029634475708,1.8701591491699219
differ,174,429,VERB,603,174,0.2885572139303483,True,0.9995929598808289,1.5695617198944092,1.659652829170227
burn,104,497,VERB,601,104,0.17304492512479203,True,0.9992071390151978,2.314619541168213,1.740618348121643
appeal,363,236,NOUN,599,236,0.39398998330550916,True,0.998286783695221,2.403003215789795,1.6388864517211914
partner,553,45,NOUN,598,45,0.07525083612040134,True,0.9953107833862305,1.8815150260925293,1.4284659624099731
preserve,31,566,VERB,597,31,0.051926298157453935,True,0.9919873476028442,2.608170986175537,2.397702932357788
license,372,223,NOUN,595,223,0.37478991596638656,True,0.9983547925949097,2.134967088699341,2.1164608001708984
attract,33,560,VERB,593,33,0.05564924114671164,True,0.9990896582603455,1.8512933254241943,1.5033845901489258
reserve,385,207,NOUN,592,207,0.34966216216216217,True,0.9904332756996155,1.9971131086349487,2.0912814140319824
index,545,44,NOUN,589,44,0.07470288624787776,True,0.9969042539596558,2.2277417182922363,1.3914308547973633
transition,553,34,NOUN,587,34,0.05792163543441227,True,0.9982436299324036,1.6017019748687744,1.2420939207077026
struggle,394,193,NOUN,587,193,0.3287904599659284,True,0.9976556897163391,1.7703747749328613,1.7396150827407837
engineer,531,50,NOUN,581,50,0.08605851979345955,True,0.9968025088310242,1.6311990022659302,1.681569218635559
sing,130,450,VERB,580,130,0.22413793103448276,True,0.9991264939308167,2.2538745403289795,2.0372934341430664
handle,197,380,VERB,577,197,0.341421143847487,True,0.9977196455001831,2.5027897357940674,1.969018816947937
promise,189,388,VERB,577,189,0.3275563258232236,True,0.9982526898384094,1.8574408292770386,2.0035088062286377
input,522,55,NOUN,577,55,0.09532062391681109,True,0.9982733130455017,1.7253035306930542,2.4893484115600586
murder,417,159,NOUN,576,159,0.2760416666666667,True,0.9981901049613953,1.640439748764038,1.1037765741348267
arrest,217,355,VERB,572,217,0.3793706293706294,True,0.9987281560897827,1.644343376159668,1.2045599222183228
combat,458,113,NOUN,571,113,0.1978984238178634,True,0.9965683817863464,1.4105756282806396,2.140632390975952
bridge,527,42,NOUN,569,42,0.07381370826010544,True,0.9972907900810242,1.851595163345337,1.7869924306869507
defend,31,537,VERB,568,31,0.05457746478873239,True,0.9950190186500549,1.812001347541809,2.1912806034088135
trace,237,327,VERB,564,237,0.42021276595744683,True,0.9977038502693176,2.4557852745056152,1.9200338125228882
drink,324,235,NOUN,559,235,0.4203935599284436,True,0.9989274144172668,1.9409523010253906,1.686898112297058
progress,372,184,NOUN,556,184,0.33093525179856115,True,0.9977288842201233,2.3571321964263916,1.5866011381149292
graduate,325,229,NOUN,554,229,0.41335740072202165,True,0.9971354603767395,1.5981053113937378,2.2132253646850586
balance,394,156,NOUN,550,156,0.28363636363636363,True,0.998537540435791,1.925931453704834,1.9359830617904663
arise,106,442,VERB,548,106,0.19343065693430658,True,0.9987499713897705,2.345257043838501,2.4493205547332764
sentence,415,131,NOUN,546,131,0.23992673992673993,True,0.9951297044754028,1.903233528137207,1.144899845123291
frame,484,61,NOUN,545,61,0.11192660550458716,True,0.9949415326118469,2.0295467376708984,2.107632637023926
repeat,51,488,VERB,539,51,0.09461966604823747,True,0.9977043867111206,2.617236375808716,2.14447021484375
walk,213,326,VERB,539,213,0.39517625231910947,True,0.9984817504882812,2.295405626296997,2.31033992767334
suit,349,188,NOUN,537,188,0.3500931098696462,True,0.9905734062194824,2.1000783443450928,2.162431240081787
schedule,248,289,VERB,537,248,0.4618249534450652,True,0.9967038035392761,2.1140196323394775,1.933830976486206
load,357,179,NOUN,536,179,0.333955223880597,True,0.9985367059707642,2.1210978031158447,1.62654709815979
comprise,55,479,VERB,534,55,0.10299625468164794,True,0.9988508224487305,1.880972146987915,2.0327906608581543
stress,348,183,NOUN,531,183,0.3446327683615819,True,0.9971781373023987,1.8078140020370483,1.6626256704330444
roll,341,189,NOUN,530,189,0.35660377358490564,True,0.9981647729873657,2.366410732269287,2.0773980617523193
comment,249,280,VERB,529,249,0.4706994328922495,True,0.9965165853500366,2.0659520626068115,1.9001742601394653
hunt,166,362,VERB,528,166,0.3143939393939394,True,0.9996733665466309,1.4095196723937988,1.5666399002075195
collapse,306,220,NOUN,526,220,0.41825095057034223,True,0.999280571937561,1.4211575984954834,1.397843360900879
bill,472,54,NOUN,526,54,0.10266159695817491,True,0.9880174398422241,2.1783509254455566,2.100463628768921
pitch,368,155,NOUN,523,155,0.29636711281070743,True,0.9981400370597839,1.8004987239837646,1.933708906173706
hydrogen,487,36,NOUN,523,36,0.06883365200764818,True,0.9999021887779236,1.1656153202056885,1.1177537441253662
skill,489,33,NOUN,522,33,0.06321839080459771,True,0.9844771027565002,2.0213780403137207,3.8516554832458496
survey,437,83,NOUN,520,83,0.1596153846153846,True,0.9963946342468262,1.806907296180725,2.1968960762023926
farm,477,41,NOUN,518,41,0.07915057915057915,True,0.9986878633499146,1.3535255193710327,1.8504080772399902
exercise,240,274,VERB,514,240,0.4669260700389105,True,0.9972326159477234,1.8169903755187988,1.7841366529464722
protest,366,146,NOUN,512,146,0.28515625,True,0.9986894130706787,1.8174868822097778,1.3789068460464478
round,400,111,NOUN,511,111,0.2172211350293542,True,0.9956436157226562,1.8753275871276855,2.2107605934143066
guide,236,273,VERB,509,236,0.4636542239685658,True,0.9967564344406128,2.0241949558258057,2.223525047302246
fit,79,430,VERB,509,79,0.15520628683693516,True,0.9973136782646179,1.9362906217575073,2.4476561546325684
sail,273,234,NOUN,507,234,0.46153846153846156,True,0.9903654456138611,1.9815884828567505,2.9006612300872803
beat,162,345,VERB,507,162,0.31952662721893493,True,0.9959110021591187,1.8764419555664062,2.209747552871704
solve,55,451,VERB,506,55,0.10869565217391304,True,0.9930622577667236,2.393531560897827,1.7435599565505981
favor,332,173,NOUN,505,173,0.3425742574257426,True,0.993675708770752,2.297194719314575,1.7045003175735474
assist,39,462,VERB,501,39,0.07784431137724551,True,0.9968810677528381,2.168153762817383,1.5489461421966553
throw,65,434,VERB,499,65,0.13026052104208416,True,0.9972745180130005,1.8724257946014404,2.024247646331787
governing,81,413,VERB,494,81,0.16396761133603238,True,0.9989931583404541,1.8087148666381836,1.644852876663208
draft,332,161,NOUN,493,161,0.3265720081135903,True,0.9982343912124634,1.9210819005966187,1.4718570709228516
transform,112,381,VERB,493,112,0.22718052738336714,True,0.9946517944335938,1.8859211206436157,1.4290146827697754
chart,432,60,NOUN,492,60,0.12195121951219512,True,0.9949756264686584,1.9923640489578247,2.180421829223633
push,81,409,VERB,490,81,0.1653061224489796,True,0.9986955523490906,1.9430652856826782,1.7307440042495728
patent,388,101,NOUN,489,101,0.2065439672801636,True,0.9977689385414124,2.0095529556274414,1.2958999872207642
plate,443,43,NOUN,486,43,0.08847736625514403,True,0.9971231818199158,2.0625052452087402,2.101189374923706
sum,422,63,NOUN,485,63,0.12989690721649486,True,0.9946691989898682,2.459632158279419,2.125441312789917
reverse,202,281,VERB,483,202,0.41821946169772256,True,0.9979590177536011,2.0701162815093994,1.9170657396316528
catch,113,369,VERB,482,113,0.23443983402489627,True,0.9976626634597778,2.529764413833618,2.062615394592285
gather,96,386,VERB,482,96,0.1991701244813278,True,0.9981213808059692,2.0821921825408936,1.7245371341705322
stream,392,79,NOUN,471,79,0.16772823779193205,True,0.9967623949050903,2.1100800037384033,1.9241729974746704
exhibit,169,302,VERB,471,169,0.35881104033970274,True,0.9988194108009338,1.9268921613693237,1.6888103485107422
bar,379,90,NOUN,469,90,0.19189765458422176,True,0.991802990436554,2.0368833541870117,2.4031059741973877
import,222,247,VERB,469,222,0.47334754797441364,True,0.9951145648956299,2.320727825164795,1.941254734992981
honor,281,186,NOUN,467,186,0.39828693790149894,True,0.9975016117095947,1.776784896850586,1.6046969890594482
update,258,203,NOUN,461,203,0.4403470715835141,True,0.9968980550765991,2.626741886138916,1.8652467727661133
encounter,151,306,VERB,457,151,0.3304157549234136,True,0.997840940952301,1.937635898590088,1.6028262376785278
brand,379,77,NOUN,456,77,0.16885964912280702,True,0.9973329305648804,1.9201490879058838,2.12711501121521
wish,130,326,VERB,456,130,0.2850877192982456,True,0.99787437915802,1.7147337198257446,1.720007061958313
sit,94,359,VERB,453,94,0.20750551876379691,True,0.9991097450256348,2.076190948486328,2.0465118885040283
mount,75,378,VERB,453,75,0.16556291390728478,True,0.9985647797584534,2.277008533477783,2.2310233116149902
crown,288,160,NOUN,448,160,0.35714285714285715,True,0.9904831051826477,1.9983042478561401,2.255189895629883
coach,394,51,NOUN,445,51,0.1146067415730337,True,0.9976453185081482,1.635995864868164,1.553995132446289
rely,76,366,VERB,442,76,0.17194570135746606,True,0.9976232647895813,1.4833742380142212,2.1104302406311035
coordinate,264,176,NOUN,440,176,0.4,True,0.9953563213348389,1.7225927114486694,1.8759969472885132
plot,361,77,NOUN,438,77,0.17579908675799086,True,0.9968191385269165,1.7794731855392456,2.287407159805298
curve,390,48,NOUN,438,48,0.1095890410958904,True,0.9975374341011047,1.5837658643722534,1.3738682270050049
sort,353,85,NOUN,438,85,0.19406392694063926,True,0.9907225370407104,2.1640446186065674,2.195272445678711
praise,122,315,VERB,437,122,0.2791762013729977,True,0.9980024695396423,2.0186140537261963,1.5492929220199585
strip,345,92,NOUN,437,92,0.21052631578947367,True,0.9954153299331665,1.8911466598510742,1.5353790521621704
hundred,403,33,NOUN,436,33,0.07568807339449542,True,0.994512140750885,2.2893970012664795,2.120312452316284
spin,349,86,NOUN,435,86,0.19770114942528735,True,0.9988753199577332,1.921623706817627,1.7686190605163574
denote,32,400,VERB,432,32,0.07407407407407407,True,0.9943745136260986,4.252629280090332,1.7185049057006836
yield,151,281,VERB,432,151,0.34953703703703703,True,0.9978410005569458,1.6675587892532349,2.335181713104248
advocate,169,262,VERB,431,169,0.39211136890951276,True,0.9982645511627197,2.672208070755005,1.5626957416534424
assert,49,382,VERB,431,49,0.1136890951276102,True,0.9969828724861145,1.9554904699325562,2.2483952045440674
watch,88,340,VERB,428,88,0.205607476635514,True,0.996588408946991,1.705584168434143,2.4748992919921875
hire,45,380,VERB,425,45,0.10588235294117647,True,0.9979565143585205,1.9749666452407837,1.4831888675689697
raid,318,104,NOUN,422,104,0.24644549763033174,True,0.9983494281768799,1.7503572702407837,1.4039846658706665
like,30,391,VERB,421,30,0.07125890736342043,True,0.9911544919013977,1.6666557788848877,2.3769962787628174
edit,161,258,VERB,419,161,0.38424821002386633,True,0.9988785982131958,1.7180075645446777,1.6370817422866821
row,351,67,NOUN,418,67,0.16028708133971292,True,0.9885739684104919,2.3158693313598633,2.141287326812744
warn,200,216,VERB,416,200,0.4807692307692308,True,0.9975751638412476,1.7536197900772095,1.7347291707992554
delay,225,189,NOUN,414,189,0.45652173913043476,True,0.9983165264129639,1.8282750844955444,2.403327465057373
guard,291,122,NOUN,413,122,0.29539951573849876,True,0.9975075125694275,2.0172061920166016,1.5979270935058594
monitor,226,187,NOUN,413,187,0.45278450363196127,True,0.9986937642097473,2.059736967086792,1.6176731586456299
witness,247,162,NOUN,409,162,0.3960880195599022,True,0.9967405796051025,2.2803266048431396,1.810718297958374
stretch,152,254,VERB,406,152,0.37438423645320196,True,0.9984092116355896,1.9114782810211182,1.867073893547058
decay,307,99,NOUN,406,99,0.2438423645320197,True,0.9993091821670532,1.3640165328979492,1.5725398063659668
bomb,353,52,NOUN,405,52,0.12839506172839507,True,0.9932592511177063,1.45029616355896,1.6921823024749756
finance,265,140,NOUN,405,140,0.345679012345679,True,0.997165858745575,2.184920072555542,2.324636220932007
debut,268,137,NOUN,405,137,0.33827160493827163,True,0.9973469376564026,1.661268949508667,1.4925220012664795
pick,84,321,VERB,405,84,0.2074074074074074,True,0.9972139000892639,1.9815512895584106,1.8649574518203735
breed,312,92,NOUN,404,92,0.22772277227722773,True,0.9964427351951599,2.011497974395752,2.086883306503296
possess,64,339,VERB,403,64,0.1588089330024814,True,0.9996509552001953,1.7043635845184326,1.716811180114746
interface,337,66,NOUN,403,66,0.16377171215880892,True,0.9996523857116699,1.832528829574585,1.7656950950622559
merge,61,341,VERB,402,61,0.1517412935323383,True,0.9980046153068542,2.4059126377105713,1.834750771522522
worship,288,114,NOUN,402,114,0.2835820895522388,True,0.9984246492385864,1.8323973417282104,1.1890957355499268
check,173,229,VERB,402,173,0.43034825870646765,True,0.9988142848014832,2.37493634223938,2.0816662311553955
answer,202,199,NOUN,401,199,0.49625935162094764,True,0.9980877637863159,1.8447926044464111,1.8740456104278564
institute,260,139,NOUN,399,139,0.3483709273182957,True,0.9931142926216125,2.2769579887390137,1.6427743434906006
wage,308,88,NOUN,396,88,0.2222222222222222,True,0.990760326385498,1.4896154403686523,1.570526123046875
cent,318,78,NOUN,396,78,0.19696969696969696,True,0.9826381802558899,2.132734775543213,1.6247268915176392
pioneer,250,146,NOUN,396,146,0.3686868686868687,True,0.9987291097640991,1.8608115911483765,1.5115413665771484
deposit,284,108,NOUN,392,108,0.2755102040816326,True,0.9968113303184509,1.893702507019043,1.55027437210083
waste,317,74,NOUN,391,74,0.18925831202046037,True,0.9972342848777771,2.063660144805908,1.8651771545410156
rebel,308,82,NOUN,390,82,0.21025641025641026,True,0.99381023645401,1.6190940141677856,1.5585501194000244
spell,247,142,NOUN,389,142,0.36503856041131105,True,0.9927381873130798,2.5645751953125,1.9739928245544434
seal,269,120,NOUN,389,120,0.30848329048843187,True,0.9979805946350098,1.9782613515853882,1.4348870515823364
quote,93,294,VERB,387,93,0.24031007751937986,True,0.998185932636261,1.7020554542541504,1.943578839302063
filter,291,92,NOUN,383,92,0.2402088772845953,True,0.998906135559082,2.0532050132751465,1.401854395866394
jump,182,197,VERB,379,182,0.48021108179419525,True,0.9992110729217529,1.941061019897461,1.6825810670852661
favour,253,124,NOUN,377,124,0.32891246684350134,True,0.9912710189819336,2.5476791858673096,1.677404522895813
founding,174,203,VERB,377,174,0.46153846153846156,True,0.9994299411773682,1.659088134765625,1.8956472873687744
exile,238,138,NOUN,376,138,0.3670212765957447,True,0.9967422485351562,1.4954583644866943,1.7740427255630493
profit,340,31,NOUN,371,31,0.08355795148247978,True,0.9965270757675171,1.5922998189926147,1.6820068359375
champion,336,33,NOUN,369,33,0.08943089430894309,True,0.9929594993591309,1.910923719406128,1.4767714738845825
lift,146,222,VERB,368,146,0.3967391304347826,True,0.9985376000404358,2.145028829574585,1.8523142337799072
double,164,203,VERB,367,164,0.44686648501362397,True,0.9967253804206848,2.718130111694336,2.1878838539123535
dress,217,149,NOUN,366,149,0.40710382513661203,True,0.9976624846458435,1.841825246810913,1.5696220397949219
spot,297,69,NOUN,366,69,0.1885245901639344,True,0.9958761930465698,2.1895930767059326,1.6435450315475464
stem,259,106,NOUN,365,106,0.29041095890410956,True,0.9936035871505737,2.168119430541992,2.732686758041382
pop,330,34,NOUN,364,34,0.09340659340659341,True,0.9983730912208557,1.8677332401275635,1.9996174573898315
counter,252,112,NOUN,364,112,0.3076923076923077,True,0.9973658323287964,2.245285987854004,2.002403974533081
contest,270,93,NOUN,363,93,0.256198347107438,True,0.9972328543663025,1.675687313079834,1.769230604171753
march,160,197,VERB,357,160,0.4481792717086835,True,0.9978064894676208,1.8877010345458984,1.929805874824524
receiver,312,44,NOUN,356,44,0.12359550561797752,True,0.9980925917625427,1.5892082452774048,1.9428788423538208
alter,37,318,VERB,355,37,0.10422535211267606,True,0.9981919527053833,2.031432628631592,1.956742763519287
prohibit,30,325,VERB,355,30,0.08450704225352113,True,0.9986705780029297,1.4899686574935913,1.8365156650543213
parallel,304,50,NOUN,354,50,0.14124293785310735,True,0.9958907961845398,2.4531378746032715,3.3392598628997803
pull,52,301,VERB,353,52,0.14730878186968838,True,0.9974727630615234,1.8262412548065186,1.7602949142456055
neighbor,152,200,VERB,352,152,0.4318181818181818,True,0.9965104460716248,1.9965413808822632,1.5334081649780273
charter,296,56,NOUN,352,56,0.1590909090909091,True,0.9976054430007935,2.544877290725708,2.027966260910034
hide,78,272,VERB,350,78,0.22285714285714286,True,0.9954932928085327,1.8777518272399902,2.400787830352783
rival,310,40,NOUN,350,40,0.11428571428571428,True,0.996446967124939,2.026348829269409,1.8946635723114014
sleep,248,101,NOUN,349,101,0.28939828080229224,True,0.9984262585639954,2.322089433670044,1.8323440551757812
wheel,310,38,NOUN,348,38,0.10919540229885058,True,0.9946892857551575,1.9886724948883057,2.6212284564971924
housing,318,30,NOUN,348,30,0.08620689655172414,True,0.9831494092941284,1.7465760707855225,5.516528129577637
cease,52,293,VERB,345,52,0.15072463768115943,True,0.9972423315048218,2.1155059337615967,1.9331424236297607
advertising,236,107,NOUN,343,107,0.3119533527696793,True,0.9963315725326538,1.743027925491333,1.963510274887085
e,308,35,NOUN,343,35,0.10204081632653061,True,0.9932578206062317,2.7021842002868652,2.6472561359405518
desert,288,54,NOUN,342,54,0.15789473684210525,True,0.9966325163841248,1.7521653175354004,1.7004055976867676
recall,61,281,VERB,342,61,0.1783625730994152,True,0.9977414608001709,1.8194365501403809,1.791220784187317
resemble,50,289,VERB,339,50,0.14749262536873156,True,0.9971703290939331,1.8123637437820435,1.9389289617538452
consume,33,305,VERB,338,33,0.09763313609467456,True,0.9982765913009644,1.8316730260849,1.8984624147415161
cave,304,34,NOUN,338,34,0.10059171597633136,True,0.9075941443443298,1.9923996925354004,6.877350807189941
sponsor,108,228,VERB,336,108,0.32142857142857145,True,0.9983581304550171,1.7727514505386353,1.6626689434051514
wire,306,30,NOUN,336,30,0.08928571428571429,True,0.9966009855270386,1.4659063816070557,1.954703450202942
wait,78,256,VERB,334,78,0.23353293413173654,True,0.9900780320167542,4.500097274780273,1.8821581602096558
poll,296,37,NOUN,333,37,0.1111111111111111,True,0.9900684356689453,2.1378073692321777,2.062269926071167
abuse,263,69,NOUN,332,69,0.20783132530120482,True,0.998630940914154,1.5382566452026367,1.5946277379989624
neighbour,141,190,VERB,331,141,0.4259818731117825,True,0.9981076717376709,1.8552573919296265,1.9861375093460083
guarantee,93,235,VERB,328,93,0.28353658536585363,True,0.9984405040740967,1.7495198249816895,1.5382474660873413
ride,143,184,VERB,327,143,0.43730886850152906,True,0.9989773035049438,2.064701795578003,2.048736333847046
enhance,32,293,VERB,325,32,0.09846153846153846,True,0.9985954165458679,2.223752498626709,1.8346036672592163
seed,251,74,NOUN,325,74,0.2276923076923077,True,0.998778760433197,1.9641937017440796,2.1662075519561768
flood,245,80,NOUN,325,80,0.24615384615384617,True,0.9985637664794922,1.9141548871994019,1.4252859354019165
retreat,131,190,VERB,321,131,0.40809968847352024,True,0.998471200466156,1.4439563751220703,1.6827125549316406
cluster,283,37,NOUN,320,37,0.115625,True,0.9976470470428467,1.790425419807434,1.3755165338516235
melt,184,130,NOUN,314,130,0.4140127388535032,True,0.9992939829826355,2.0396201610565186,1.8771647214889526
honour,273,41,NOUN,314,41,0.1305732484076433,True,0.9973225593566895,2.7642250061035156,1.876070261001587
divorce,242,70,NOUN,312,70,0.22435897435897437,True,0.9986578822135925,1.663211464881897,1.5050902366638184
cook,168,143,NOUN,311,143,0.45980707395498394,True,0.9966612458229065,2.2737529277801514,2.202981472015381
surrender,116,195,VERB,311,116,0.3729903536977492,True,0.999364972114563,1.374343752861023,1.4760125875473022
touch,127,181,VERB,308,127,0.41233766233766234,True,0.9984526038169861,2.1421291828155518,1.8214752674102783
steam,267,41,NOUN,308,41,0.1331168831168831,True,0.9884624481201172,2.0439133644104004,1.8259304761886597
hypothesis,263,43,NOUN,306,43,0.14052287581699346,True,0.9996150135993958,2.127103090286255,1.5613470077514648
