lemma,noun_count,verb_count,majority_tag,total_count,minority_count,minority_ratio,is_flexible,nv_cosine_similarity,n_variation,v_variation
impact,728,82,NOUN,810,82,0.10123456790123457,True,0.8852249383926392,7.6779398918151855,7.642276763916016
debate,629,176,NOUN,805,176,0.2186335403726708,True,0.9094680547714233,7.413027763366699,7.620062351226807
correspond,451,353,NOUN,804,353,0.43905472636815923,True,0.9071233868598938,8.403998374938965,9.038277626037598
voice,645,158,NOUN,803,158,0.19676214196762143,True,0.7804098725318909,7.741098880767822,8.85867977142334
dance,741,60,NOUN,801,60,0.0749063670411985,True,0.9000096917152405,6.666585445404053,8.077469825744629
count,477,313,NOUN,790,313,0.3962025316455696,True,0.8314282298088074,9.462553977966309,9.128196716308594
search,533,255,NOUN,788,255,0.3236040609137056,True,0.9480438828468323,7.651939392089844,7.714601993560791
export,595,192,NOUN,787,192,0.24396442185514614,True,0.9458612203598022,6.5809326171875,7.04866361618042
strike,414,371,NOUN,785,371,0.4726114649681529,True,0.8086113333702087,8.115835189819336,9.874640464782715
proceed,329,455,VERB,784,329,0.41964285714285715,True,0.7882463932037354,10.208284378051758,11.100729942321777
sample,714,66,NOUN,780,66,0.08461538461538462,True,0.8796041011810303,8.467202186584473,8.580585479736328
back,486,293,NOUN,779,293,0.3761232349165597,True,0.6314073801040649,9.067248344421387,9.700398445129395
reign,595,183,NOUN,778,183,0.2352185089974293,True,0.8858701586723328,8.018102645874023,8.486008644104004
fix,54,710,VERB,764,54,0.07068062827225131,True,0.7245849967002869,8.456441879272461,9.136390686035156
bind,233,531,VERB,764,233,0.30497382198952877,True,0.8784133195877075,9.113885879516602,9.337437629699707
shift,444,318,NOUN,762,318,0.41732283464566927,True,0.8785573840141296,7.240009784698486,8.07761001586914
attribute,196,563,VERB,759,196,0.25823451910408435,True,0.5907139778137207,8.205911636352539,9.067453384399414
advance,489,267,NOUN,756,267,0.3531746031746032,True,0.8589740991592407,9.318968772888184,10.609865188598633
decrease,266,490,VERB,756,266,0.35185185185185186,True,0.9060430526733398,7.862260818481445,9.858534812927246
aid,450,302,NOUN,752,302,0.4015957446808511,True,0.825788676738739,7.278811931610107,9.213170051574707
top,650,101,NOUN,751,101,0.13448735019973368,True,0.695448637008667,9.383432388305664,10.3057222366333
mix,289,461,VERB,750,289,0.38533333333333336,True,0.7693182229995728,8.244572639465332,9.167314529418945
spring,680,63,NOUN,743,63,0.0847913862718708,True,0.6219114065170288,8.513022422790527,10.195143699645996
total,606,135,NOUN,741,135,0.18218623481781376,True,0.8440723419189453,8.654722213745117,8.926886558532715
credit,339,400,VERB,739,339,0.4587280108254398,True,0.6050876379013062,7.395491600036621,7.784329414367676
respect,587,151,NOUN,738,151,0.2046070460704607,True,0.7668473720550537,9.407734870910645,8.893284797668457
request,421,313,NOUN,734,313,0.4264305177111717,True,0.825413703918457,7.401285171508789,8.117785453796387
tie,364,369,VERB,733,364,0.4965893587994543,True,0.6852357983589172,8.596851348876953,9.965030670166016
format,682,40,NOUN,722,40,0.055401662049861494,True,0.8119503855705261,7.661801815032959,6.524667739868164
judge,557,162,NOUN,719,162,0.22531293463143254,True,0.8013834357261658,8.409902572631836,9.287422180175781
feed,422,293,NOUN,715,293,0.4097902097902098,True,0.7604638338088989,9.046894073486328,8.878381729125977
post,527,188,NOUN,715,188,0.2629370629370629,True,0.6597965955734253,8.904105186462402,9.927999496459961
map,567,147,NOUN,714,147,0.20588235294117646,True,0.8715001940727234,7.750926971435547,8.151838302612305
commission,403,310,NOUN,713,310,0.43478260869565216,True,0.6471660137176514,7.6876373291015625,8.750486373901367
cast,390,322,NOUN,712,322,0.45224719101123595,True,0.9083876609802246,7.911441326141357,8.866201400756836
coin,447,264,NOUN,711,264,0.37130801687763715,True,0.6543270349502563,7.18134880065918,7.204928398132324
engage,40,669,VERB,709,40,0.056417489421720736,True,0.8964600563049316,7.687366962432861,9.05299186706543
hope,310,399,VERB,709,310,0.43723554301833567,True,0.82670658826828,8.978907585144043,10.027287483215332
save,128,577,VERB,705,128,0.18156028368794327,True,0.8019228577613831,8.138996124267578,8.9895658493042
fear,416,280,NOUN,696,280,0.40229885057471265,True,0.8939526081085205,7.680458068847656,8.06561279296875
detail,581,102,NOUN,683,102,0.1493411420204978,True,0.8067781925201416,8.27525520324707,9.14709758758545
permit,157,526,VERB,683,157,0.22986822840409957,True,0.8096063733100891,7.094731330871582,8.277088165283203
split,175,507,VERB,682,175,0.2565982404692082,True,0.9513698220252991,7.6024699211120605,7.911611557006836
output,636,46,NOUN,682,46,0.06744868035190615,True,0.9287934303283691,7.86753511428833,8.630666732788086
register,324,358,VERB,682,324,0.4750733137829912,True,0.7123041152954102,7.607469081878662,8.149232864379883
engineering,638,42,NOUN,680,42,0.061764705882352944,True,0.9664871096611023,7.240505218505859,7.8967108726501465
bond,602,78,NOUN,680,78,0.11470588235294117,True,0.8732480406761169,8.012150764465332,6.824765205383301
challenge,360,316,NOUN,676,316,0.46745562130177515,True,0.7786827683448792,7.010871410369873,8.488692283630371
mine,606,70,NOUN,676,70,0.10355029585798817,True,0.8382272720336914,7.3937811851501465,7.695321559906006
screen,563,112,NOUN,675,112,0.16592592592592592,True,0.8683411478996277,7.884020805358887,8.594062805175781
broadcast,281,392,VERB,673,281,0.4175334323922734,True,0.9325569868087769,8.22231388092041,8.7278413772583
label,399,273,NOUN,672,273,0.40625,True,0.7976749539375305,8.14604663848877,8.383955001831055
desire,353,318,NOUN,671,318,0.47391952309985097,True,0.6451988220214844,7.357143878936768,8.927750587463379
ban,242,425,VERB,667,242,0.36281859070464767,True,0.819777250289917,6.823777675628662,8.211858749389648
interview,566,91,NOUN,657,91,0.1385083713850837,True,0.7614139318466187,7.023972988128662,7.388816833496094
fill,66,589,VERB,655,66,0.10076335877862595,True,0.8295047879219055,8.0552339553833,8.998838424682617
couple,483,168,NOUN,651,168,0.25806451612903225,True,0.48988908529281616,9.701695442199707,8.798896789550781
programming,600,46,NOUN,646,46,0.07120743034055728,True,0.9700762629508972,7.475079536437988,8.031858444213867
task,571,74,NOUN,645,74,0.11472868217054263,True,0.764277458190918,7.783796787261963,8.05618953704834
gold,532,111,NOUN,643,111,0.17262830482115085,True,0.9815739393234253,8.220990180969238,8.052242279052734
collect,49,593,VERB,642,49,0.0763239875389408,True,0.8998303413391113,8.55272388458252,9.262603759765625
stay,104,534,VERB,638,104,0.16300940438871472,True,0.8660776615142822,7.516524314880371,8.32559585571289
peak,446,191,NOUN,637,191,0.29984301412872844,True,0.7739551663398743,8.395160675048828,9.647712707519531
script,595,41,NOUN,636,41,0.06446540880503145,True,0.8856334090232849,7.355416774749756,8.072322845458984
switch,245,389,VERB,634,245,0.3864353312302839,True,0.8529378771781921,6.925130367279053,8.666167259216309
escape,144,490,VERB,634,144,0.22712933753943218,True,0.8946696519851685,6.738111972808838,8.39716625213623
orbit,532,101,NOUN,633,101,0.15955766192733017,True,0.9048106670379639,6.659971714019775,7.057923793792725
master,577,43,NOUN,620,43,0.06935483870967742,True,0.8252317905426025,9.018378257751465,8.461629867553711
originate,36,581,VERB,617,36,0.05834683954619125,True,0.9173678159713745,7.2287445068359375,8.539586067199707
talk,318,291,NOUN,609,291,0.47783251231527096,True,0.870010256767273,8.581452369689941,9.481937408447266
eat,58,550,VERB,608,58,0.09539473684210527,True,0.8463068604469299,7.42260217666626,9.280887603759766
differ,174,429,VERB,603,174,0.2885572139303483,True,0.9825400710105896,7.147314071655273,7.747099876403809
burn,104,497,VERB,601,104,0.17304492512479203,True,0.8823858499526978,8.715738296508789,9.505960464477539
appeal,363,236,NOUN,599,236,0.39398998330550916,True,0.9125593900680542,8.141711235046387,7.6982421875
partner,553,45,NOUN,598,45,0.07525083612040134,True,0.829187273979187,8.066411018371582,7.16256046295166
preserve,31,566,VERB,597,31,0.051926298157453935,True,0.8543417453765869,8.288836479187012,9.46406078338623
license,372,223,NOUN,595,223,0.37478991596638656,True,0.7705574035644531,7.696065425872803,8.928433418273926
attract,33,560,VERB,593,33,0.05564924114671164,True,0.9157580137252808,7.736840724945068,8.242408752441406
reserve,385,207,NOUN,592,207,0.34966216216216217,True,0.6053401231765747,8.44752311706543,8.480087280273438
index,545,44,NOUN,589,44,0.07470288624787776,True,0.7820172309875488,7.7241411209106445,6.1217241287231445
transition,553,34,NOUN,587,34,0.05792163543441227,True,0.9039247632026672,6.7740960121154785,6.775393962860107
struggle,394,193,NOUN,587,193,0.3287904599659284,True,0.732790470123291,7.544912815093994,9.349477767944336
engineer,531,50,NOUN,581,50,0.08605851979345955,True,0.7989552617073059,8.01326847076416,6.580572605133057
sing,130,450,VERB,580,130,0.22413793103448276,True,0.9554471969604492,8.915861129760742,9.325521469116211
handle,197,380,VERB,577,197,0.341421143847487,True,0.8734487295150757,8.736863136291504,9.211814880371094
promise,189,388,VERB,577,189,0.3275563258232236,True,0.764668345451355,7.293686389923096,9.992623329162598
input,522,55,NOUN,577,55,0.09532062391681109,True,0.9765036702156067,7.814792156219482,7.988950729370117
murder,417,159,NOUN,576,159,0.2760416666666667,True,0.7923722863197327,7.315061092376709,7.697170734405518
arrest,217,355,VERB,572,217,0.3793706293706294,True,0.8131224513053894,7.230992794036865,7.645345211029053
combat,458,113,NOUN,571,113,0.1978984238178634,True,0.8349085450172424,7.271950721740723,7.707617282867432
bridge,527,42,NOUN,569,42,0.07381370826010544,True,0.8161123394966125,6.994769096374512,9.35176944732666
defend,31,537,VERB,568,31,0.05457746478873239,True,0.8062702417373657,8.693703651428223,8.184720993041992
trace,237,327,VERB,564,237,0.42021276595744683,True,0.8400005102157593,8.367389678955078,9.11990737915039
drink,324,235,NOUN,559,235,0.4203935599284436,True,0.8931142091751099,8.108978271484375,8.853517532348633
progress,372,184,NOUN,556,184,0.33093525179856115,True,0.8694115281105042,7.656287670135498,8.166821479797363
graduate,325,229,NOUN,554,229,0.41335740072202165,True,0.7217855453491211,8.842255592346191,9.485983848571777
balance,394,156,NOUN,550,156,0.28363636363636363,True,0.9068066477775574,7.187654495239258,7.873310565948486
arise,106,442,VERB,548,106,0.19343065693430658,True,0.9629548788070679,8.127240180969238,9.328797340393066
sentence,415,131,NOUN,546,131,0.23992673992673993,True,0.6359192132949829,7.576111793518066,7.631011009216309
frame,484,61,NOUN,545,61,0.11192660550458716,True,0.8490139245986938,7.595709323883057,8.654598236083984
repeat,51,488,VERB,539,51,0.09461966604823747,True,0.8555012941360474,7.591326713562012,8.326473236083984
walk,213,326,VERB,539,213,0.39517625231910947,True,0.9276406764984131,9.521801948547363,9.408775329589844
suit,349,188,NOUN,537,188,0.3500931098696462,True,0.5858478546142578,8.222640991210938,9.533746719360352
schedule,248,289,VERB,537,248,0.4618249534450652,True,0.6389952301979065,8.430395126342773,9.320611000061035
load,357,179,NOUN,536,179,0.333955223880597,True,0.7999165058135986,7.833994388580322,8.440616607666016
comprise,55,479,VERB,534,55,0.10299625468164794,True,0.9479122161865234,7.9962263107299805,9.243926048278809
stress,348,183,NOUN,531,183,0.3446327683615819,True,0.8327658176422119,6.344432830810547,7.807322025299072
roll,341,189,NOUN,530,189,0.35660377358490564,True,0.8824064135551453,9.143509864807129,9.730774879455566
comment,249,280,VERB,529,249,0.4706994328922495,True,0.7578304409980774,8.213652610778809,9.080435752868652
hunt,166,362,VERB,528,166,0.3143939393939394,True,0.9803614616394043,8.311346054077148,8.689741134643555
collapse,306,220,NOUN,526,220,0.41825095057034223,True,0.864676833152771,7.586960792541504,8.149393081665039
bill,472,54,NOUN,526,54,0.10266159695817491,True,0.7045667767524719,7.291346549987793,9.553960800170898
pitch,368,155,NOUN,523,155,0.29636711281070743,True,0.7840719223022461,7.646071434020996,9.517078399658203
hydrogen,487,36,NOUN,523,36,0.06883365200764818,True,0.9906299114227295,6.122952938079834,5.968621253967285
skill,489,33,NOUN,522,33,0.06321839080459771,True,0.7420303225517273,7.661162376403809,7.788577079772949
survey,437,83,NOUN,520,83,0.1596153846153846,True,0.8857656121253967,7.5724287033081055,7.52511739730835
farm,477,41,NOUN,518,41,0.07915057915057915,True,0.8990156650543213,7.592972755432129,7.323206424713135
exercise,240,274,VERB,514,240,0.4669260700389105,True,0.8308011293411255,7.098152160644531,7.843764305114746
protest,366,146,NOUN,512,146,0.28515625,True,0.8622514009475708,7.140087604522705,7.338231086730957
round,400,111,NOUN,511,111,0.2172211350293542,True,0.6808552742004395,10.030965805053711,9.011323928833008
guide,236,273,VERB,509,236,0.4636542239685658,True,0.7777817249298096,7.921069622039795,9.489225387573242
fit,79,430,VERB,509,79,0.15520628683693516,True,0.8968842029571533,7.720800399780273,9.359724998474121
sail,273,234,NOUN,507,234,0.46153846153846156,True,0.8264541029930115,7.919846534729004,8.760899543762207
beat,162,345,VERB,507,162,0.31952662721893493,True,0.7817413806915283,7.9872283935546875,9.889625549316406
solve,55,451,VERB,506,55,0.10869565217391304,True,0.7584646940231323,7.336749076843262,8.26258373260498
favor,332,173,NOUN,505,173,0.3425742574257426,True,0.7539275288581848,8.886219024658203,9.298786163330078
assist,39,462,VERB,501,39,0.07784431137724551,True,0.7608633041381836,9.649981498718262,8.950912475585938
throw,65,434,VERB,499,65,0.13026052104208416,True,0.8483014106750488,7.979050159454346,10.181028366088867
governing,81,413,VERB,494,81,0.16396761133603238,True,0.8295161724090576,8.220109939575195,9.239179611206055
draft,332,161,NOUN,493,161,0.3265720081135903,True,0.8206937313079834,7.159636497497559,8.868101119995117
transform,112,381,VERB,493,112,0.22718052738336714,True,0.7487819194793701,7.737882137298584,8.438904762268066
chart,432,60,NOUN,492,60,0.12195121951219512,True,0.8495303392410278,8.628646850585938,9.113570213317871
push,81,409,VERB,490,81,0.1653061224489796,True,0.8625979423522949,7.855249404907227,9.824804306030273
patent,388,101,NOUN,489,101,0.2065439672801636,True,0.7200114727020264,6.8123459815979,6.759238243103027
plate,443,43,NOUN,486,43,0.08847736625514403,True,0.8984748125076294,7.4515886306762695,8.44365406036377
sum,422,63,NOUN,485,63,0.12989690721649486,True,0.7522867918014526,8.12818431854248,8.570151329040527
reverse,202,281,VERB,483,202,0.41821946169772256,True,0.8671082258224487,7.638932704925537,8.541568756103516
catch,113,369,VERB,482,113,0.23443983402489627,True,0.8518209457397461,9.163187980651855,9.630228996276855
gather,96,386,VERB,482,96,0.1991701244813278,True,0.8467068672180176,9.023707389831543,9.76823616027832
stream,392,79,NOUN,471,79,0.16772823779193205,True,0.7540206909179688,8.255484580993652,8.291117668151855
exhibit,169,302,VERB,471,169,0.35881104033970274,True,0.9203214645385742,8.449281692504883,8.904125213623047
bar,379,90,NOUN,469,90,0.19189765458422176,True,0.6136890053749084,8.44588851928711,9.010540008544922
import,222,247,VERB,469,222,0.47334754797441364,True,0.8130964040756226,6.999223709106445,8.055615425109863
honor,281,186,NOUN,467,186,0.39828693790149894,True,0.7633577585220337,9.77342414855957,9.60663890838623
update,258,203,NOUN,461,203,0.4403470715835141,True,0.7684165835380554,9.895259857177734,8.551158905029297
encounter,151,306,VERB,457,151,0.3304157549234136,True,0.75299072265625,7.858575820922852,9.095613479614258
brand,379,77,NOUN,456,77,0.16885964912280702,True,0.8608696460723877,8.39290714263916,9.467340469360352
wish,130,326,VERB,456,130,0.2850877192982456,True,0.8567132949829102,8.148292541503906,8.980673789978027
sit,94,359,VERB,453,94,0.20750551876379691,True,0.923659086227417,9.538147926330566,9.846953392028809
mount,75,378,VERB,453,75,0.16556291390728478,True,0.7379826307296753,7.809342861175537,9.197723388671875
crown,288,160,NOUN,448,160,0.35714285714285715,True,0.7199429273605347,7.613458633422852,8.374119758605957
coach,394,51,NOUN,445,51,0.1146067415730337,True,0.8389691114425659,8.42652416229248,8.586860656738281
rely,76,366,VERB,442,76,0.17194570135746606,True,0.8576487302780151,5.994742393493652,10.209163665771484
coordinate,264,176,NOUN,440,176,0.4,True,0.8003344535827637,6.559703826904297,8.251593589782715
plot,361,77,NOUN,438,77,0.17579908675799086,True,0.8470919132232666,7.646591663360596,8.243049621582031
curve,390,48,NOUN,438,48,0.1095890410958904,True,0.8412759900093079,6.399571418762207,7.650916576385498
sort,353,85,NOUN,438,85,0.19406392694063926,True,0.6596572399139404,9.270859718322754,8.862810134887695
praise,122,315,VERB,437,122,0.2791762013729977,True,0.7854412794113159,8.720725059509277,8.932318687438965
strip,345,92,NOUN,437,92,0.21052631578947367,True,0.7430061101913452,7.740573883056641,7.997104167938232
hundred,403,33,NOUN,436,33,0.07568807339449542,True,0.7488983869552612,8.298483848571777,8.513956069946289
spin,349,86,NOUN,435,86,0.19770114942528735,True,0.8911843299865723,8.923579216003418,9.45358657836914
denote,32,400,VERB,432,32,0.07407407407407407,True,0.9684879183769226,9.041913986206055,8.612038612365723
yield,151,281,VERB,432,151,0.34953703703703703,True,0.8912321329116821,7.20020055770874,8.446819305419922
advocate,169,262,VERB,431,169,0.39211136890951276,True,0.8326507210731506,7.861502170562744,8.413464546203613
assert,49,382,VERB,431,49,0.1136890951276102,True,0.9835361242294312,8.781719207763672,8.46837043762207
watch,88,340,VERB,428,88,0.205607476635514,True,0.7662161588668823,7.198234558105469,9.224445343017578
hire,45,380,VERB,425,45,0.10588235294117647,True,0.8295596837997437,8.70455265045166,8.507594108581543
raid,318,104,NOUN,422,104,0.24644549763033174,True,0.850942850112915,8.142111778259277,7.79679012298584
like,30,391,VERB,421,30,0.07125890736342043,True,0.7600743770599365,7.887775897979736,10.316179275512695
edit,161,258,VERB,419,161,0.38424821002386633,True,0.7613422870635986,6.932545185089111,8.75588321685791
row,351,67,NOUN,418,67,0.16028708133971292,True,0.8289101719856262,9.028812408447266,7.041592121124268
warn,200,216,VERB,416,200,0.4807692307692308,True,0.6637280583381653,7.4384236335754395,8.71496868133545
delay,225,189,NOUN,414,189,0.45652173913043476,True,0.8355286717414856,6.861115455627441,7.798455238342285
guard,291,122,NOUN,413,122,0.29539951573849876,True,0.8405930995941162,7.725192070007324,7.777144908905029
monitor,226,187,NOUN,413,187,0.45278450363196127,True,0.9045541286468506,7.648404598236084,7.682394504547119
witness,247,162,NOUN,409,162,0.3960880195599022,True,0.7704087495803833,8.243440628051758,7.4741315841674805
stretch,152,254,VERB,406,152,0.37438423645320196,True,0.9316354990005493,8.250582695007324,8.685172080993652
decay,307,99,NOUN,406,99,0.2438423645320197,True,0.9675108194351196,6.91890811920166,7.696577072143555
bomb,353,52,NOUN,405,52,0.12839506172839507,True,0.7324248552322388,7.405215740203857,7.826876640319824
finance,265,140,NOUN,405,140,0.345679012345679,True,0.8896557092666626,8.645094871520996,8.430538177490234
debut,268,137,NOUN,405,137,0.33827160493827163,True,0.7465430498123169,8.066248893737793,8.37518310546875
pick,84,321,VERB,405,84,0.2074074074074074,True,0.8418340682983398,8.571617126464844,9.242475509643555
breed,312,92,NOUN,404,92,0.22772277227722773,True,0.8446041941642761,7.847862720489502,8.512858390808105
possess,64,339,VERB,403,64,0.1588089330024814,True,0.9865294694900513,7.3089094161987305,8.516982078552246
interface,337,66,NOUN,403,66,0.16377171215880892,True,0.9838050603866577,6.626890659332275,7.024882793426514
merge,61,341,VERB,402,61,0.1517412935323383,True,0.8235177993774414,9.078856468200684,9.185483932495117
worship,288,114,NOUN,402,114,0.2835820895522388,True,0.8807932138442993,6.834841251373291,6.904850482940674
check,173,229,VERB,402,173,0.43034825870646765,True,0.9368851780891418,6.998048305511475,7.482569217681885
answer,202,199,NOUN,401,199,0.49625935162094764,True,0.9278000593185425,7.402157306671143,8.018284797668457
institute,260,139,NOUN,399,139,0.3483709273182957,True,0.7093664407730103,9.002307891845703,7.814411640167236
wage,308,88,NOUN,396,88,0.2222222222222222,True,0.7548555135726929,6.660053253173828,7.8395161628723145
cent,318,78,NOUN,396,78,0.19696969696969696,True,0.34857580065727234,8.426783561706543,7.816690921783447
pioneer,250,146,NOUN,396,146,0.3686868686868687,True,0.9055103063583374,8.02885913848877,7.343398094177246
deposit,284,108,NOUN,392,108,0.2755102040816326,True,0.5962576866149902,8.238954544067383,8.451082229614258
waste,317,74,NOUN,391,74,0.18925831202046037,True,0.8341765999794006,6.478697299957275,8.934138298034668
rebel,308,82,NOUN,390,82,0.21025641025641026,True,0.7455119490623474,6.6860246658325195,7.54302978515625
spell,247,142,NOUN,389,142,0.36503856041131105,True,0.7585040330886841,8.45756721496582,9.304508209228516
seal,269,120,NOUN,389,120,0.30848329048843187,True,0.857567310333252,7.285194396972656,6.947556495666504
quote,93,294,VERB,387,93,0.24031007751937986,True,0.6700149774551392,6.859071254730225,9.139620780944824
filter,291,92,NOUN,383,92,0.2402088772845953,True,0.9124648571014404,6.1948933601379395,6.1270928382873535
jump,182,197,VERB,379,182,0.48021108179419525,True,0.9348536729812622,7.284559726715088,8.521963119506836
favour,253,124,NOUN,377,124,0.32891246684350134,True,0.8059614300727844,8.283774375915527,8.347648620605469
founding,174,203,VERB,377,174,0.46153846153846156,True,0.9450035095214844,8.492932319641113,8.22600269317627
exile,238,138,NOUN,376,138,0.3670212765957447,True,0.9139283895492554,6.755804538726807,6.779351234436035
profit,340,31,NOUN,371,31,0.08355795148247978,True,0.8708123564720154,7.81704044342041,7.492336750030518
champion,336,33,NOUN,369,33,0.08943089430894309,True,0.6875261664390564,10.178078651428223,7.918136119842529
lift,146,222,VERB,368,146,0.3967391304347826,True,0.8994730710983276,6.902556896209717,7.771233081817627
double,164,203,VERB,367,164,0.44686648501362397,True,0.8227633237838745,9.954277992248535,9.211243629455566
dress,217,149,NOUN,366,149,0.40710382513661203,True,0.7708123326301575,7.2646355628967285,9.101078987121582
spot,297,69,NOUN,366,69,0.1885245901639344,True,0.6369533538818359,8.209304809570312,8.163649559020996
stem,259,106,NOUN,365,106,0.29041095890410956,True,0.7811524868011475,8.187967300415039,9.276728630065918
pop,330,34,NOUN,364,34,0.09340659340659341,True,0.9321923851966858,7.587596416473389,7.592067241668701
counter,252,112,NOUN,364,112,0.3076923076923077,True,0.8457696437835693,8.245356559753418,7.74727201461792
contest,270,93,NOUN,363,93,0.256198347107438,True,0.7394205331802368,7.710470676422119,9.833137512207031
march,160,197,VERB,357,160,0.4481792717086835,True,0.8786377906799316,7.570687770843506,8.417728424072266
receiver,312,44,NOUN,356,44,0.12359550561797752,True,0.9189990758895874,7.568654537200928,8.73831844329834
alter,37,318,VERB,355,37,0.10422535211267606,True,0.804053544998169,8.435333251953125,8.202049255371094
prohibit,30,325,VERB,355,30,0.08450704225352113,True,0.7857632637023926,7.522721290588379,9.063366889953613
parallel,304,50,NOUN,354,50,0.14124293785310735,True,0.912297248840332,8.130176544189453,7.940089225769043
pull,52,301,VERB,353,52,0.14730878186968838,True,0.8383744955062866,6.915120601654053,9.326600074768066
neighbor,152,200,VERB,352,152,0.4318181818181818,True,0.6354993581771851,7.580822944641113,7.032215118408203
charter,296,56,NOUN,352,56,0.1590909090909091,True,0.8815350532531738,7.232132911682129,7.366950035095215
hide,78,272,VERB,350,78,0.22285714285714286,True,0.8545106649398804,8.536551475524902,9.491711616516113
rival,310,40,NOUN,350,40,0.11428571428571428,True,0.806219220161438,8.320154190063477,7.815728664398193
sleep,248,101,NOUN,349,101,0.28939828080229224,True,0.9190717935562134,6.715886116027832,8.480597496032715
wheel,310,38,NOUN,348,38,0.10919540229885058,True,0.8602943420410156,8.052048683166504,7.32775354385376
housing,318,30,NOUN,348,30,0.08620689655172414,True,0.8447242379188538,6.510639667510986,8.672521591186523
cease,52,293,VERB,345,52,0.15072463768115943,True,0.7384008169174194,7.170194625854492,8.940071105957031
advertising,236,107,NOUN,343,107,0.3119533527696793,True,0.6994353532791138,6.805232524871826,8.169543266296387
e,308,35,NOUN,343,35,0.10204081632653061,True,0.5602567195892334,10.123185157775879,12.247122764587402
desert,288,54,NOUN,342,54,0.15789473684210525,True,0.8536471724510193,6.644566059112549,7.064601898193359
recall,61,281,VERB,342,61,0.1783625730994152,True,0.6702949404716492,6.813546180725098,8.31961441040039
resemble,50,289,VERB,339,50,0.14749262536873156,True,0.9847193360328674,7.6573486328125,8.185937881469727
consume,33,305,VERB,338,33,0.09763313609467456,True,0.9480278491973877,8.014139175415039,8.871787071228027
cave,304,34,NOUN,338,34,0.10059171597633136,True,0.6905388832092285,6.645266532897949,7.5225677490234375
sponsor,108,228,VERB,336,108,0.32142857142857145,True,0.7545872926712036,7.258786678314209,9.10555362701416
wire,306,30,NOUN,336,30,0.08928571428571429,True,0.8835971355438232,6.490610122680664,6.780889987945557
wait,78,256,VERB,334,78,0.23353293413173654,True,0.8672438859939575,9.054715156555176,8.197314262390137
poll,296,37,NOUN,333,37,0.1111111111111111,True,0.8941781520843506,7.165515422821045,6.615352630615234
abuse,263,69,NOUN,332,69,0.20783132530120482,True,0.9350191950798035,6.321226596832275,6.923103332519531
neighbour,141,190,VERB,331,141,0.4259818731117825,True,0.5866283774375916,7.934543609619141,7.001584053039551
guarantee,93,235,VERB,328,93,0.28353658536585363,True,0.9630375504493713,7.532604217529297,8.029244422912598
ride,143,184,VERB,327,143,0.43730886850152906,True,0.9117123484611511,8.271008491516113,9.139723777770996
enhance,32,293,VERB,325,32,0.09846153846153846,True,0.9125202894210815,8.789796829223633,10.151456832885742
seed,251,74,NOUN,325,74,0.2276923076923077,True,0.9309321641921997,7.168232440948486,8.171645164489746
flood,245,80,NOUN,325,80,0.24615384615384617,True,0.9121826887130737,7.137106895446777,7.618275165557861
retreat,131,190,VERB,321,131,0.40809968847352024,True,0.9196258187294006,7.203578472137451,7.707240581512451
cluster,283,37,NOUN,320,37,0.115625,True,0.8705089092254639,7.025083065032959,6.353616714477539
melt,184,130,NOUN,314,130,0.4140127388535032,True,0.9621953368186951,6.6299214363098145,7.5673604011535645
honour,273,41,NOUN,314,41,0.1305732484076433,True,0.8506718277931213,9.711896896362305,8.969596862792969
divorce,242,70,NOUN,312,70,0.22435897435897437,True,0.8065711259841919,6.538567066192627,7.69452428817749
cook,168,143,NOUN,311,143,0.45980707395498394,True,0.7437305450439453,7.4124250411987305,8.5195951461792
surrender,116,195,VERB,311,116,0.3729903536977492,True,0.8983905911445618,7.147299766540527,7.629790306091309
touch,127,181,VERB,308,127,0.41233766233766234,True,0.9233558177947998,8.414488792419434,8.390035629272461
steam,267,41,NOUN,308,41,0.1331168831168831,True,0.82171630859375,7.086302757263184,8.370550155639648
hypothesis,263,43,NOUN,306,43,0.14052287581699346,True,0.9844062328338623,6.398189067840576,6.077254772186279
lecture,260,46,NOUN,306,46,0.1503267973856209,True,0.8606019020080566,6.985362529754639,8.124215126037598
red,158,147,NOUN,305,147,0.4819672131147541,True,0.8077941536903381,9.216898918151855,8.094619750976562
gift,261,44,NOUN,305,44,0.14426229508196722,True,0.593681812286377,7.025107383728027,6.97916841506958
scatter,85,219,VERB,304,85,0.27960526315789475,True,0.6945452094078064,7.0801544189453125,9.910665512084961
revolt,246,57,NOUN,303,57,0.18811881188118812,True,0.9421032667160034,7.387957572937012,7.533916473388672
assault,251,49,NOUN,300,49,0.16333333333333333,True,0.8738466501235962,7.740572452545166,7.13361930847168
span,119,181,VERB,300,119,0.39666666666666667,True,0.8382787704467773,9.20118236541748,10.457511901855469
photograph,251,47,NOUN,298,47,0.15771812080536912,True,0.85603266954422,7.11421537399292,6.545441150665283
volunteer,242,52,NOUN,294,52,0.17687074829931973,True,0.8258634805679321,7.2008280754089355,6.945248603820801
chair,230,61,NOUN,291,61,0.20962199312714777,True,0.8055002093315125,8.01949691772461,7.7991862297058105
de,245,45,NOUN,290,45,0.15517241379310345,True,0.7262178659439087,11.177398681640625,11.846147537231445
nickname,167,122,NOUN,289,122,0.42214532871972316,True,0.7429497241973877,7.00920295715332,7.9362688064575195
prize,255,34,NOUN,289,34,0.11764705882352941,True,0.7451514005661011,8.606727600097656,6.809095859527588
